Date and Time of Benchmark,CPU Vendor,CPU Model Name,CPU Architecture,CPU Cores,CPU Max MHz,CPU Min MHz,L1d Cache Size,L1i Cache Size,L2 Cache Size,L3 Cache Size,Total DRAM Size,security_standard_level,n,batch_size,depth,num_threads,power_latency_analysis,runtime_analysis,flamegraph_generation,build,compiler_optimizations,cold_caching,CKKS_Add Time,CKKS_Add Energy,CKKS_Add Power,CKKS_Add_Plaintext Time,CKKS_Add_Plaintext Energy,CKKS_Add_Plaintext Power,CKKS_Add_Many Time,CKKS_Add_Many Energy,CKKS_Add_Many Power,CKKS_Sub Time,CKKS_Sub Energy,CKKS_Sub Power,CKKS_Sub_Scalar Time,CKKS_Sub_Scalar Energy,CKKS_Sub_Scalar Power,CKKS_Mult Time,CKKS_Mult Energy,CKKS_Mult Power,CKKS_MultNoRelin Time,CKKS_MultNoRelin Energy,CKKS_MultNoRelin Power,CKKS_Mult_Plaintext Time,CKKS_Mult_Plaintext Energy,CKKS_Mult_Plaintext Power,CKKS_Mult_Scalar Time,CKKS_Mult_Scalar Energy,CKKS_Mult_Scalar Power,CKKS_Square Time,CKKS_Square Energy,CKKS_Square Power,CKKS_Rotate Time,CKKS_Rotate Energy,CKKS_Rotate Power,CKKS_Fast_Rotate_Precompute Time,CKKS_Fast_Rotate_Precompute Energy,CKKS_Fast_Rotate_Precompute Power,CKKS_Fast_Rotate Time,CKKS_Fast_Rotate Energy,CKKS_Fast_Rotate Power,CKKS_ModReduce Time,CKKS_ModReduce Energy,CKKS_ModReduce Power,CKKS_LevelReduce Time,CKKS_LevelReduce Energy,CKKS_LevelReduce Power,CKKS_Relin Time,CKKS_Relin Energy,CKKS_Relin Power,CKKS_Rescale Time,CKKS_Rescale Energy,CKKS_Rescale Power,CKKS_Chebyshev_Series Time,CKKS_Chebyshev_Series Energy,CKKS_Chebyshev_Series Power,CKKS_Chebyshev_Function Time,CKKS_Chebyshev_Function Energy,CKKS_Chebyshev_Function Power,CKKS_Logistic Time,CKKS_Logistic Energy,CKKS_Logistic Power
2025-06-08 13:01:41,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,13,12,10,8,True,False,False,False,True,True,0.00023490642201834866,0.021233944954128444,90.39320752358933,0.0001505132496513249,0.012496513249651314,83.02600122315087,0.009054806451612898,0.7490322580645159,82.72206171023055,0.00022248576512455518,0.01991992882562278,89.53349808456697,0.00010258035003977724,0.009546539379474939,93.06401641028822,0.005682912087912087,0.6012087912087913,105.79237931334542,0.0007841148325358851,0.07196172248803828,91.7744691237491,0.0003288431034482761,0.029844827586206893,90.75704271505637,0.00019249060773480662,0.01846777163904236,95.94115711082028,0.005239364583333335,0.5632291666666667,107.49951787251553,0.004872897196261682,0.5285046728971962,108.457997698504,0.0015611779141104297,0.17404907975460124,111.48574302870256,0.0033148137254901964,0.3171568627450981,95.67863808039372,0.0001410215053763448,0.022903225806451544,162.40945482272076,0.00017314444444444486,0.018777777777777782,108.45151767952233,6.634042553191506e-05,0.01659574468085112,250.16035920461857,0.00018296842105263236,0.011684210526315741,63.85916465308887,0.09660183333333336,10.243333333333336,106.03663491548642,0.10499919999999999,11.078000000000001,105.50556575669151,0.09793616666666666,10.561666666666666,107.84235309734062
2025-06-08 13:02:08,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,13,12,10,8,True,False,False,False,True,True,0.00022131832797427653,0.01934313275149288,87.39959735165314,0.00014254201680672263,0.014817927170868342,103.954802259887,0.008971833333333332,0.7896666666666665,88.01619884453196,0.00021628457092040906,0.019528679413072476,90.29159745407298,0.00010468924063313965,0.010028050490883591,95.78874037327945,0.005279421052631579,0.556,105.31457795412177,0.0008250788590604027,0.07006711409395974,84.92171787524887,0.0002949295532646049,0.025962199312714776,88.02847671702133,0.00018579977957384276,0.01762674504041146,94.86956917193774,0.005149081632653062,0.5329591836734695,103.50567765204813,0.004765783018867924,0.5070754716981132,106.39919393950193,0.001645822006472492,0.188705501618123,114.65729640022103,0.0033390673076923076,0.3296153846153846,98.71480693307377,4.826881720430137e-05,0.005483870967741833,113.61104923145184,0.00021275531914893668,0.009468085106382862,44.50222511125491,8.72421052631571e-05,0.022421052631579008,256.99806949807254,0.00010344943820224731,0.002584269662921357,24.98099272292826,0.0958675,10.128333333333334,105.64929025304023,0.1029916,11.132000000000001,108.08648472302596,0.09545333333333333,10.128333333333332,106.10769660567117
2025-06-08 13:02:35,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,13,12,10,16,True,False,False,False,True,True,0.00022494439421338156,0.021636528028933094,96.18611792747656,0.00016359798994974872,0.015464824120603016,94.5294262194373,0.008376249999999998,0.8046875,96.0677510819281,0.00022411447661469937,0.02294432071269488,102.37768242049381,0.0001053448482428115,0.011092252396166133,105.29468295022244,0.005449731182795698,0.6183870967741935,113.47111922261135,0.0008116725239616614,0.0779552715654952,96.04276264645043,0.0002606543026706231,0.026142433234421378,100.29542181567736,0.00017763035961272474,0.018620331950207465,104.82629203028185,0.005324680412371134,0.6011340206185567,112.89579356197748,0.005014038834951456,0.5695145631067962,113.58399522893005,0.0017658133802816898,0.21306338028169014,120.66019130951506,0.0033059509803921574,0.3508823529411764,106.13658672566106,6.59438202247186e-05,0.00764044943820219,115.86300903049924,4.617977528089887e-06,0.007415730337078541,1605.8394160583705,0.00014295698924731218,0.015913978494623504,111.32004512974669,0.00023098888888888752,0.037555555555555564,162.5859829717649,0.09801366666666667,10.455,106.6687978887298,0.10183799999999998,11.065000000000001,108.65295862055424,0.09563250000000001,10.353333333333333,108.26166139474898
2025-06-08 13:03:02,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,13,12,10,16,True,False,False,False,True,True,0.00022991674167416743,0.023465346534653465,102.06019084903352,0.00018100130890052362,0.019005235602094245,105.00054235817332,0.008279624999999999,0.8159375000000002,98.54763953681481,0.0002288580385132109,0.023761755485893415,103.82748904195367,0.0001126565589980224,0.011639200175785541,103.31577920811391,0.0053671562499999995,0.6048958333333334,112.70322777231117,0.0007993296178343949,0.07902866242038217,98.86867777337301,0.00022293776520509177,0.024526166902404514,110.01351377072274,0.0001981186244204019,0.020703245749613602,104.49924034240175,0.005188081632653062,0.6079591836734695,117.18381219120748,0.004991294117647059,0.5684313725490197,113.88456763934066,0.0017747508771929824,0.21364912280701753,120.38259879320843,0.003185857142857143,0.3444761904761905,108.12669088082747,0.00010086956521739195,0.019239130434782536,190.73275862068772,0.00026658426966292247,0.02764044943820232,103.68372249852466,0.0001553956043956039,0.004725274725274731,30.408033378120493,0.00019197826086956443,0.01489130434782615,77.56765938172413,0.09321133333333334,10.000000000000002,107.2830914695638,0.10395379999999999,11.370000000000001,109.37551104432933,0.09841333333333335,10.780000000000001,109.53800298062592
2025-06-08 13:03:28,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,13,12,10,16,True,False,False,False,True,True,0.00021848372715113686,0.022055283102987065,100.9470288271412,0.0001445071335927368,0.018145265888456552,125.56657541623653,0.007513424242424242,0.7427272727272731,98.85336549126217,0.00022875968992248065,0.0229046967624259,100.12558056092648,9.969862741197533e-05,0.01051919633976527,105.5099414387901,0.005606692307692307,0.6407692307692308,114.2864982781566,0.0008120032154340837,0.07823151125401931,96.34384417086085,0.0002491649782923299,0.025296671490593337,101.52579091959831,0.00019013433962264149,0.02000754716981132,105.22847797783494,0.0052860721649484535,0.6007216494845361,113.64234742534848,0.004606093457943925,0.525233644859813,114.03017538733737,0.0017451107382550337,0.21593959731543627,123.73976767305781,0.0031012912621359223,0.3350485436893203,108.03517482539371,0.00036202272727272646,0.03579545454545452,98.87626341892161,4.070000000000115e-05,0.006333333333333302,155.61015561015043,0.00022429213483146117,0.014606741573033655,65.12373509668332,0.00021763157894736686,0.008947368421052593,41.112454655381015,0.09534583333333335,10.29,107.92291220556743,0.0990188,10.776000000000002,108.82781855566823,0.09627283333333334,10.671666666666667,110.84816242726833
2025-06-08 13:03:55,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,13,12,10,32,True,False,False,False,True,True,0.0002281289592760181,0.022361990950226243,98.02346454037864,0.00016117146433041287,0.015381727158948685,95.43703795738345,0.00825909090909091,0.781818181818182,94.66152999449642,0.00022057943925233643,0.022336448598130842,101.2626048639946,0.00010415718654434253,0.010982670744138633,105.44323544552553,0.005576769230769231,0.6282417582417582,112.65335398414932,0.00080891214057508,0.07888178913738018,97.51589224671638,0.0002447572674418605,0.025726744186046507,105.11125759384294,0.0001954776351614158,0.02019447685725399,103.30837510172651,0.005175587628865979,0.5847422680412371,112.9808458424961,0.004864336538461538,0.55625,114.35269652948958,0.0015636861538461536,0.1912307692307692,122.294853580691,0.0031848,0.32828571428571424,103.0789105393476,3.723655913978434e-05,0.011397849462365661,306.0929829627559,0.000394238636363637,0.02295454545454545,58.225002161819276,0.0002092065217391293,0.01967391304347821,94.04062970852625,0.00012299999999999985,0.00011363636363648233,0.9238728750933535,0.09402633333333332,10.213333333333333,108.62205268736773,0.10077759999999998,11.09,110.04429555774301,0.09532616666666666,10.551666666666668,110.69013929368819
2025-06-08 13:04:21,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,13,12,10,32,True,False,False,False,True,True,0.00022986113615870154,0.02290351668169522,99.64066594486026,0.00013281840796019898,0.013830845771144268,104.13350064615206,0.007805878787878789,0.7484848484848481,95.88732656816535,0.0002271001341081806,0.023321412606168976,102.69220094365805,0.00011301581277672358,0.01167404596247101,103.29568646764945,0.005239765957446808,0.5932978723404256,113.22984216446247,0.0007881079365079364,0.07566666666666667,96.01053759456043,0.00022517596566523602,0.02446351931330472,108.64178706209736,0.00017588059701492535,0.018184658104824714,103.39206492050712,0.005241494736842106,0.5961052631578947,113.72810487968476,0.005160499999999998,0.5811,112.60536769692861,0.0016569865771812083,0.20503355704697987,123.73881591471539,0.0034635922330097085,0.372621359223301,107.5823405746321,4.4483516483515353e-05,0.016483516483516425,370.55335968380257,0.0003932111111111126,0.027222222222222148,69.23055186639871,0.0001991397849462357,0.020860215053763453,104.75161987041088,2.6912087912087795e-05,0.005274725274725389,195.99836668028277,0.09458633333333333,10.248333333333335,108.34898628765963,0.10107559999999999,11.190000000000001,110.70921171875312,0.09808083333333334,10.545,107.51336057843444
2025-06-08 13:04:48,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,13,12,10,32,True,False,False,False,True,True,0.00022247377857463022,0.02136261766024205,96.02308099907525,9.908713692946048e-05,0.012378976486860302,124.93020658849815,0.006642393939393941,0.594242424242424,89.4620869620755,0.00021909719126170308,0.022666072224699064,103.45213507381443,0.00010053132434575734,0.010109040444091992,100.5561252662302,0.005510604395604395,0.6252747252747252,113.46754010748505,0.0008074076433121019,0.07861464968152868,97.36673950600729,0.0001999308885754583,0.018801128349788435,94.03813729709142,0.00019603975058456744,0.02027669524551831,103.43154990279061,0.0051836494845360825,0.587216494845361,113.2824463917075,0.004880394230769231,0.5563461538461538,113.99615021642718,0.00166475737704918,0.20065573770491807,120.53152037120562,0.003253607843137255,0.34401960784313723,105.7348102257524,0.0003797415730337067,0.028314606741572934,74.56283102050475,0.00011720000000000133,0.011222222222222245,95.7527493363662,4.819565217391124e-05,0.006304347826086909,130.80739738385597,2.791208791208706e-05,0.009450549450549461,338.58267716536506,0.09696549999999998,10.523333333333333,108.52657216570157,0.10117860000000001,10.822,106.9593767852095,0.09379366666666666,10.231666666666666,109.08696749247461
2025-06-08 13:05:22,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,13,12,12,1,True,False,False,False,True,True,8.172119309262167e-05,0.007241758241758241,88.61542480847694,0.00010975433526011578,0.00812138728323697,73.99605003291605,0.006777659574468084,0.4970212765957448,73.33228692512952,0.0005526992316136113,0.038847420417124044,70.2867277446878,5.586079913606911e-05,0.0049136069114470845,87.96162939735652,0.013095333333333332,0.8338461538461539,63.67506138416896,0.0008672385008517889,0.05938671209540035,68.47794699736185,0.0003758055555555559,0.024236111111111125,64.49109320718455,0.00021788789045785193,0.01560547710740265,71.62158977541417,0.012708179487179486,0.795897435897436,62.62875313496861,0.012063261904761905,0.7569047619047619,62.74461815389898,0.005930345238095239,0.36380952380952386,61.347106990077265,0.005937439024390244,0.3451219512195123,58.12639924415143,0.0006251025641025656,0.02897435897435896,46.35136798063894,0.0002828461538461509,0.05410256410256409,191.2791224730325,0.0004156666666666649,0.022820512820512784,54.90099315279763,7.949999999999971e-05,0.019736842105263275,248.26216484607983,0.26352749999999997,16.63,63.10536850992781,0.275705,17.32,62.82076857510746,0.2622905,16.265,62.011395761569716
2025-06-08 13:05:55,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,13,12,12,1,True,False,False,False,True,True,7.87408679363097e-05,0.0063378083047143305,80.4894392304734,0.0001420714285714289,0.009200000000000014,64.75615887380587,0.006438787234042552,0.4497872340425533,69.85589330619288,0.000555668496158068,0.03972557628979143,71.49150359334195,5.627615965480043e-05,0.004988133764832793,88.63671216071154,0.012907384615384616,0.7730769230769229,59.894157190874616,0.0008625252525252525,0.05959595959595959,69.09474177304133,0.00042849999999999963,0.029154929577464794,68.03950893223995,0.00022501089799476897,0.016421098517872712,72.97912529665327,0.012955256410256412,0.811025641025641,62.6020524289715,0.012541975609756097,0.7873170731707317,62.77456579952978,0.006086345238095238,0.3629761904761905,59.63779185647811,0.006279926829268295,0.39463414634146354,62.84056439992698,0.00033041025641025734,0.03692307692307706,111.74918516219162,0.00039128205128205126,0.005384615384615321,13.761467889908095,4.5923076923075346e-05,0.002051282051282133,44.66778336125401,0.00041033333333333546,0.033076923076923226,80.60988564644124,0.25808299999999995,15.995000000000001,61.97618595568094,0.27390000000000003,16.46,60.094925155166116,0.255329,15.930000000000001,62.3900927822535
2025-06-08 13:06:28,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,13,12,12,1,True,False,False,False,True,True,7.890096543132982e-05,0.006885705387729681,87.2702298392349,8.808000000000036e-05,0.01154285714285716,131.04969508239228,0.006349191489361701,0.44744680851063834,70.47303727732131,0.0005452810098792536,0.03918770581778266,71.86699171214552,5.639099040844918e-05,0.00490354564069404,86.95618936955807,0.012670358974358973,0.7984615384615384,63.01806760782282,0.0008480033500837522,0.057688442211055284,68.02855461049505,0.0004240845070422536,0.02133802816901406,50.31550979740943,0.00021744716157205243,0.015580786026200874,71.65320491451017,0.013238538461538463,0.8010256410256411,60.50710532381179,0.012452487804878048,0.7812195121951218,62.736019053886764,0.006073059523809524,0.36130952380952375,59.49382224774912,0.006446756097560976,0.39951219512195124,61.97104234687893,6.835897435897298e-05,0.011794871794871709,172.5431357839482,0.00020107692307692188,0.01230769230769213,61.20887528691609,0.0005033421052631597,0.03210526315789464,63.784179432215815,0.0004596923076923068,0.007179487179487243,15.618027666220605,0.262556,16.14,61.47260013101967,0.283833,17.82,62.783397279386115,0.2655385,16.340000000000003,61.535332917825485
2025-06-08 13:06:59,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,13,12,12,2,True,False,False,False,True,True,0.0003028075313807532,0.020998206814106395,69.34506126171294,0.00016061936936936938,0.004301801801801827,26.78258430905155,0.017576958333333337,1.1616666666666666,66.09031236443543,0.0004163042016806723,0.029991596638655457,72.04250285626621,0.0001254575355915562,0.009086892488954345,72.43002539550864,0.010030299999999999,0.7036000000000001,70.14745321675326,0.0009758011472275335,0.0682791586998088,69.97241076607152,0.0006512843450479232,0.04079872204472845,62.643486450954654,0.0002736239224137931,0.0203448275862069,74.35324881952404,0.009708634615384617,0.6807692307692307,70.11997646821126,0.00924710909090909,0.6370909090909092,68.89622506100189,0.004004359375,0.291015625,72.67470218004597,0.005023368421052629,0.3515789473684211,69.98868446418847,5.323999999999954e-05,0.006199999999999983,116.45379413974526,5.597999999999714e-05,0.02080000000000015,371.561271882837,0.0003144509803921572,0.018823529411764683,59.86157011909945,0.00010282,0.04500000000000015,437.65804318226174,0.18818200000000002,13.32333333333333,70.80025365514943,0.20424299999999995,14.453333333333333,70.76537914804099,0.19042933333333334,13.413333333333334,70.43732758258531
2025-06-08 13:07:30,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,13,12,12,2,True,False,False,False,True,True,0.0002972330558858502,0.021087990487514866,70.94766234753354,0.000288551886792453,0.021179245283018858,73.39839471662327,0.011325958333333334,0.7841666666666669,69.23623092968587,0.00041584833333333334,0.030741666666666664,73.92518907133609,0.00012458517427589593,0.009440353460972016,75.77429269445975,0.010126799999999998,0.7083999999999999,69.95299601058578,0.0009269567669172933,0.0650187969924812,70.1422108484186,0.0006464281150159743,0.03514376996805113,54.36609137457252,0.0002623239892183288,0.018043126684636118,68.78184011458846,0.00961198076923077,0.6573076923076921,68.38420800963539,0.009436127272727272,0.6485454545454545,68.73004526124932,0.00396775590551181,0.2868503937007874,72.29537313580934,0.0053139107142857155,0.3621428571428572,68.14997025999818,0.00011337254901960456,0.00039215686274518546,3.4590107229341123,0.0003351153846153816,0.02230769230769236,66.56719843911472,0.00028768627450980605,0.028823529411764692,100.1908396946557,0.00032784313725490316,0.011960784313725492,36.48325358851662,0.19487200000000005,13.803333333333331,70.83282017597874,0.19714500000000001,14.36,72.83978797331912,0.19174966666666665,13.166666666666668,68.6659168464439
2025-06-08 13:08:01,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,13,12,12,2,True,False,False,False,True,True,7.635396226415094e-05,0.007073207547169811,92.63707262105981,0.00016398198198198195,0.014549549549549554,88.72651356993741,0.011890291666666664,0.8341666666666667,70.1552737352252,0.0004081195652173913,0.032901337792642135,80.61690885884562,0.00012385410036719707,0.009767441860465118,78.86248280442105,0.010077529411764707,0.6682352941176471,66.30943625304988,0.0009611988636363634,0.06998106060606062,72.80601679168812,0.0006222063492063493,0.038031746031746055,61.124008265517006,0.00027047549811523965,0.0215239633817986,79.57823733308379,0.0093271320754717,0.6575471698113207,70.49832300976253,0.009183836363636365,0.6305454545454546,68.6581761236639,0.003984952755905512,0.2851968503937008,71.56843954324239,0.004964625,0.3385714285714284,68.19677791805593,0.00015156862745097782,0.0052941176470586715,34.92884864165548,0.000256352941176468,0.027647058823529358,107.84763653051948,7.419607843137457e-05,0.00019607843137259273,2.642706131078741,0.00027305882352941444,0.03686274509803922,134.9992819187119,0.18710100000000002,13.399999999999999,71.6190720519933,0.20497833333333337,14.98333333333333,73.09715661004819,0.19063599999999997,13.736666666666668,72.05704413996659
2025-06-08 13:08:31,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,13,12,12,4,True,False,False,False,True,True,0.00025788649500788226,0.02038360483447189,79.04099372806967,0.00015942198581560285,0.006382978723404251,40.03825878061255,0.009664111111111113,0.8525925925925923,88.22255692117835,0.0002785731912507011,0.021609646662927647,77.5725997390758,0.00011825672259250746,0.009154217421282463,77.40970002040677,0.007411797101449275,0.5869565217391304,79.19220044816919,0.0009404237918215614,0.07466542750929367,79.39551100113054,0.0004003363636363635,0.032295454545454544,80.67079955491975,0.00023882921245421245,0.019519230769230775,81.7288244124363,0.008065741935483872,0.6312903225806451,78.26810324830623,0.00652216883116883,0.5312987012987014,81.46043364588708,0.0025159340101522836,0.22598984771573602,89.82344004406434,0.0045223513513513525,0.36270270270270266,80.20223873015111,6.904411764705777e-05,0.017352941176470682,251.3312034078859,1.2942028985506865e-05,0.005072463768115987,391.93729003360966,0.00010385714285714338,0.012428571428571566,119.66987620357706,0.00010630882352941247,0.024705882352941133,232.39728869829656,0.13801999999999998,11.105,80.45935371685265,0.14793525000000002,12.252500000000001,82.82339739852401,0.1409195,11.614999999999998,82.42294359545697
2025-06-08 13:09:01,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,13,12,12,4,True,False,False,False,True,True,0.00026087084870848713,0.020347917764891935,77.99996766840717,0.0002134262295081968,0.01697632058287797,79.54186616142222,0.009845740740740742,0.6655555555555559,67.59832226757202,0.0002806451247165533,0.022789115646258507,81.20260656327137,0.00011454327472025577,0.008757707239095684,76.45762931507122,0.007261260869565218,0.6134782608695653,84.48646480129813,0.000948069679849341,0.07305084745762712,77.0521924815017,0.00037029478458049884,0.023605442176870745,63.747703612982235,0.00021790586690017516,0.0163922942206655,75.22649322780728,0.007191722222222222,0.5613888888888889,78.06042440769096,0.0065567307692307696,0.5366666666666667,81.84973358752507,0.00307510843373494,0.2689156626506024,87.4491642962928,0.003188037500000001,0.2788749999999999,87.47544531706411,7.565217391302184e-06,0.01159420289855062,1532.5670498088537,6.403389830508636e-05,0.020677966101694922,322.92218104816556,0.0012511525423728811,0.08033898305084741,64.21198081768672,8.532352941176442e-05,0.02191176470588241,256.80799724233174,0.13589675,11.147499999999999,82.02918760014495,0.14831575,12.612499999999999,85.03817025501337,0.13680375,11.0,80.4071525817092
2025-06-08 13:09:31,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,13,12,12,4,True,False,False,False,True,True,0.0002702864693446089,0.020412262156448202,75.52084351815276,0.0001958607142857143,0.020589285714285713,105.12208019547417,0.009359814814814817,0.7466666666666666,79.77365807332367,0.00028206685393258424,0.022168539325842694,78.59320943516857,0.00011496559685984759,0.00909258831678596,79.0896456430402,0.007231914285714286,0.5914285714285714,81.78036244108455,0.0009461663551401871,0.07403738317757008,78.24985825732564,0.00038231900452488686,0.026289592760181002,68.76349971890998,0.00022455839576906124,0.019660643455266635,87.5524755506621,0.006689095890410959,0.5520547945205478,82.5305547363937,0.0064365,0.5216666666666667,81.04818871539916,0.002317344186046512,0.20088372093023255,86.68704551521488,0.0038690810810810793,0.3255405405405406,84.1389812512225,0.00024614705882352976,0.021764705882352908,88.42155574142643,2.5405797101449995e-05,0.0031884057971015567,125.49914432401664,0.0011816610169491527,0.08576271186440687,72.57810034711272,0.00043188888888888964,0.050277777777777755,116.4136866478001,0.13795875000000002,11.5,83.3582502016001,0.14994775000000002,12.037500000000001,80.2779634906159,0.14285399999999998,11.322500000000002,79.25924370336149
2025-06-08 13:10:00,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,13,12,12,8,True,False,False,False,True,True,0.0002661758417958312,0.023506146445750935,88.31059305442605,0.00021841406249999986,0.021875000000000006,100.153807633151,0.010133925925925928,0.8818518518518514,87.01976492602766,0.0002718841882601798,0.02520888418826018,92.71919911773801,0.00012193917668825161,0.011954209065679927,98.03419532872466,0.00644278947368421,0.6573684210526316,102.03164696560007,0.0009661752380952382,0.08710476190476192,90.15420647343872,0.0003601619585687384,0.0339924670433145,94.38105895025252,0.0002174610226320201,0.020662196144174347,95.01563036028847,0.00607137037037037,0.6516049382716049,107.32419511937225,0.005406717391304347,0.5834782608695652,107.91728485901196,0.0018295387323943662,0.21683098591549294,118.5167507395268,0.0036625760869565217,0.36619565217391314,99.98308389497772,0.0001089729729729736,0.00432432432432428,39.682539682539044,0.00015734615384615375,0.04243589743589726,269.697710421249,0.0001438311688311683,0.004155844155844246,28.89390519187432,1.8649350649350624e-05,0.00909090909090915,487.46518105849964,0.11637580000000002,12.193999999999999,104.7812345865721,0.12462679999999998,13.246,106.28532546771643,0.11797120000000001,12.57,106.55142950143762
2025-06-08 13:10:30,AuthenticAMD,AMD Ryzen 9 7950X 16-Core Processor,x86_64,32,5881.0000,400.0000,512 KiB (16 instances),512 KiB (16 instances),16 MiB (16 instances),64 MiB (2 instances),95659 MB,none,13,12,12,8,True,False,False,False,True,True,0.00027279765708200217,0.024329073482428118,89.18358662851298,0.00015448480243161083,0.010699088145896651,69.25657396385674,0.009998370370370376,0.8459259259259257,84.60638029901162,0.0002685586387434555,0.026141361256544503,97.33949121449194,0.00012106516697588125,0.012080241187384044,99.7829639122431,0.006402833333333334,0.6705128205128206,104.72126722744939,0.0009483352165725046,0.08386064030131829,88.4293220749614,0.0003591877323420073,0.035278810408921946,98.21830544961531,0.00022571925858951174,0.021962025316455698,97.29796851936047,0.0064232000000000004,0.6736250000000001,104.8737389463196,0.005977954022988506,0.6431034482758622,107.5791894355121,0.001909143939393939,0.22087121212121213,115.69123079914449,0.0035161739130434777,0.3528260869565217,100.34375309130478,0.0005402702702702704,0.05986486486486464,110.80540270135023,0.00017605128205128162,0.023076923076923106,131.08068744538355,0.00011828571428571313,0.006363636363636349,53.79885814668464,0.00033546153846153795,0.04615384615384632,137.58312313689592,0.1154016,12.166,105.42314837922525,0.12212799999999999,12.804,104.84082274335125,0.11915799999999999,12.528,105.1377163094379
